,x,y,z,ind,time,group
0,4.486814613786382,10.655446164631718,0.0,0,now,pretx
1,17.38970158996259,4.746275734095849,2.1219957905e-314,1,now,pretx
2,2.5983231944791227,5.194302171164426,0.0,2,now,unsampled
3,15.137860064185814,14.50132357684069,5.2150168558763e-310,3,now,unsampled
4,4.644139933438165,6.033276825522623,-2.949213859438518e+307,4,now,unsampled
5,3.6726214740835217,13.336054070022717,2.196225194e-314,5,now,unsampled
6,16.16058080773467,12.61338214504144,-2.949213859438518e+307,6,now,pretx
7,16.16058080773467,12.61338214504144,-2.949213859438518e+307,6,now,pretx
8,16.16058080773467,12.61338214504144,-2.949213859438518e+307,6,now,pretx
9,1.8545512021898152,8.964795420697705,2.196225194e-314,7,now,unsampled
10,3.907909146793776,8.57208109492948,2.121995792e-314,8,now,unsampled
11,6.8162135124388366,5.857879241814931,-1.0,9,now,unsampled
12,2.2418880554461698,6.430363248402435,2.0,10,now,unsampled
13,15.443337006088013,11.974628870888571,0.0,11,now,pretx
14,3.3505779148888664,7.6270235284231935,-1.0,12,now,pretx
15,3.3505779148888664,7.6270235284231935,-1.0,12,now,pretx
16,14.715391497871234,9.904927824428755,2.1219958097e-314,13,now,pretx
17,6.384834038001315,14.832478721563707,0.0,14,now,unsampled
18,6.048400152665292,13.951456500048002,-2.949213859438518e+307,15,now,pretx
19,4.080533863997725,10.863621034451953,0.0,16,now,unsampled
20,7.032517076748885,10.52320023943389,-3.807774593896623e+306,17,now,unsampled
21,3.3228429001270565,9.743373416011725,0.0,18,now,unsampled
22,15.2252433481895,11.117753428558474,5.21501755919807e-310,19,now,unsampled
23,16.358896252905218,4.6123876075302,-1.0,20,now,unsampled
24,17.3967360118629,10.18269742672974,2.196225194e-314,21,now,pretx
25,17.3967360118629,10.18269742672974,2.196225194e-314,21,now,pretx
26,2.1788432281525845,12.496167046658963,0.0,22,now,pretx
27,7.121827144961641,15.33586909691619,5.21501823539686e-310,23,now,unsampled
28,2.439568945258828,15.576416004696828,-2.949213859438518e+307,24,now,unsampled
29,4.966043150398754,9.73675953982376,0.0,25,now,pretx
30,14.4353974211244,9.255429717278425,2.196225194e-314,26,now,pretx
31,17.66709404675585,13.379651467905752,5.2150194062115e-310,27,now,pretx
32,17.05164243905321,14.770820286712862,5.2150193951381e-310,28,now,unsampled
33,14.529503206188041,13.17207886905037,0.0,29,now,unsampled
34,5.320377803144111,12.643069048278479,-3.807774593896623e+306,30,now,unsampled
35,8.643508748172257,12.588025799468848,5.21501940599964e-310,31,now,pretx
36,8.643508748172257,12.588025799468848,5.21501940599964e-310,31,now,pretx
37,8.643508748172257,12.588025799468848,5.21501940599964e-310,31,now,pretx
38,6.147817164184164,14.345090437650386,2.196225194e-314,32,now,pretx
39,6.147817164184164,14.345090437650386,2.196225194e-314,32,now,pretx
40,2.306600305665215,4.7889123809873535,0.0,33,now,unsampled
41,2.4140135817612345,10.65130692864513,2.121995792e-314,34,now,unsampled
42,16.420403617752257,14.857415480996943,-2.949213859438518e+307,35,now,pretx
43,2.6574594424583426,3.397150836728359,-2.949213859438518e+307,36,now,pretx
44,13.29542296310671,6.987348812583409,-3.807774593896623e+306,37,now,pretx
45,5.052871496345298,8.79062451041391,5.21501821189436e-310,38,now,unsampled
46,4.904171305470547,11.583088299136984,2.1219957915e-314,39,now,pretx
47,4.904171305470547,11.583088299136984,2.1219957915e-314,39,now,pretx
48,4.904171305470547,11.583088299136984,2.1219957915e-314,39,now,pretx
49,4.472856611992586,6.009690338635504,-2.949213859438518e+307,40,now,pretx
50,2.609419614552074,8.15514668610123,1.37937437e-316,41,now,pretx
51,2.609419614552074,8.15514668610123,1.37937437e-316,41,now,pretx
52,10.073631677136497,7.568371688912811,0.0,42,now,unsampled
53,2.733096469673809,9.625988240174767,-2.949213859438518e+307,43,now,pretx
