,x,y,z,ind,time,group
474,2.141793458159733,5.693869828444118,54323605.0,659,then,unsampled
475,3.0357895138393167,5.555443434636277,0.0,660,then,unsampled
476,3.513174058798244,5.928036581925522,0.0,661,then,unsampled
477,8.854407036012597,17.27574657930652,0.0,662,then,posttx
478,8.854407036012597,17.27574657930652,0.0,662,then,posttx
479,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx
480,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx
481,17.60142713270181,6.423807315459574,0.0,664,then,unsampled
482,17.11092858224754,7.296100748720016,73793293.0,665,then,unsampled
483,7.359348924191126,14.610386359263371,9046260.0,666,then,posttx
484,13.90892258958643,14.682142187776478,67594259.0,667,then,posttx
485,3.521266095954373,14.387415725778073,67300605.0,668,then,unsampled
486,3.6434683522472495,14.465532914468566,35172896.0,669,then,unsampled
487,16.04818632284863,8.909406288281973,22315833.0,670,then,unsampled
488,9.18784318846634,3.1688100677023585,0.0,671,then,unsampled
489,6.312449066400695,11.451302111176362,34683837.0,672,then,posttx
490,6.5212354324882496,12.019193524413026,7479793.0,673,then,unsampled
491,15.620715643149003,12.414625887613417,94101376.0,674,then,unsampled
492,4.153928158221344,5.472460995489991,59757757.0,675,then,unsampled
493,4.258038991436994,6.729569457256335,19093156.0,676,then,unsampled
494,13.857944545430204,12.364649474839318,95746866.0,677,then,unsampled
495,3.581888595671135,6.1357386269222305,0.0,678,then,unsampled
496,4.194445525917144,6.088606065052914,0.0,679,then,unsampled
497,8.161411530502072,2.7409594994877318,22499308.0,680,then,unsampled
498,8.846014754592863,6.441987156301064,0.0,681,then,unsampled
499,4.766541676627848,11.28802076598613,88893246.0,682,then,unsampled
500,3.5658672580457407,10.682295798684489,0.0,683,then,unsampled
501,5.557468337245347,14.907525045906405,0.0,684,then,unsampled
502,5.824987033228519,13.73577861636562,0.0,685,then,posttx
503,6.705895151422942,6.8655070647195595,0.0,686,then,posttx
504,6.948379366996907,7.937391309566579,4812914.0,687,then,unsampled
505,3.9108226111657665,10.243236402529801,0.0,688,then,unsampled
506,3.9835587363157168,10.465233826240091,53090226.0,689,then,unsampled
507,4.415739194488526,9.985720616745212,60951708.0,690,then,unsampled
508,8.635939914634935,8.618151047606716,87341186.0,691,then,unsampled
509,8.270154926755811,7.674663703399637,53111816.0,692,then,unsampled
510,3.735509551080589,13.53969455990918,0.0,693,then,posttx
511,3.305353046347432,13.467772554596733,838950.0,694,then,unsampled
512,8.813409251465691,15.077285504054634,58900121.0,695,then,posttx
513,7.268183425739275,12.47126841219787,0.0,696,then,posttx
514,7.574841534766796,13.03184215543525,66741730.0,697,then,posttx
515,5.846522083981687,16.888737453038488,0.0,698,then,posttx
516,6.136098919597504,17.548636603509333,44963233.0,699,then,unsampled
517,2.5998224411502346,18.068766363225155,0.0,700,then,unsampled
